rms,kurtosis,skewness,pico,fator_crista,freq_dominante,energia_baixa,energia_media,energia_alta,classe,tipo_falha,severidade,arquivo
0.07866908335147497,-0.447390351880276,-0.13655588910116967,0.23531815384615382,2.991240567729556,1066.40625,249.54654527236977,205.5290926518624,22.527131762429786,Normal,Normal,0,1797_Normal.npz
0.073031885426864,-0.48938878902031524,-0.027272991167807403,0.19693292307692306,2.6965334614629857,1031.25,216.93082979345203,198.71563338746319,27.392391682006895,Normal,Normal,0,1797_Normal.npz
0.07720361019843545,-0.1363713938249962,-0.10996128555542176,0.24574892307692306,3.1831273450420907,1066.40625,250.83438130212383,195.6348824567794,27.1792711568009,Normal,Normal,0,1797_Normal.npz
0.07467610328824206,-0.5301070031003126,-0.16863423275250727,0.18983999999999998,2.5421787075983233,1066.40625,210.06541129444892,206.7979058766013,28.36954411586394,Normal,Normal,0,1797_Normal.npz
0.07374300437824613,-0.18261463534258704,0.09941840060401583,0.23135446153846154,3.1373072357895335,1042.96875,236.54382307170346,198.51697720284045,43.123225091907436,Normal,Normal,0,1797_Normal.npz
0.07747576560759492,-0.31889132371505235,-0.010839524675962948,0.23844738461538462,3.077702846014076,1066.40625,230.31769981722135,204.54686690794284,35.56541581958551,Normal,Normal,0,1797_Normal.npz
0.07382017418239513,-0.10921512095319708,-0.062187500149076806,0.22634769230769228,3.066203710679567,1042.96875,251.9073256155222,202.441538245213,26.599112592208908,Normal,Normal,0,1797_Normal.npz
0.07430633415430465,-0.3831392944464378,0.022137104446054302,0.20715507692307691,2.7878521932479288,1066.40625,230.57822629958633,213.35811069823544,36.52162097606745,Normal,Normal,0,1797_Normal.npz
0.07444722343927977,-0.2732423082424318,0.015844667097922076,0.23615261538461538,3.172080893789367,1031.25,256.5276224159011,201.688878011048,35.960047119489715,Normal,Normal,0,1797_Normal.npz
0.07520708573557672,0.08393339821393653,0.05390881816449216,0.23677846153846152,3.1483530960915584,1031.25,238.92790018569792,210.82545427414186,36.68518360322631,Normal,Normal,0,1797_Normal.npz
0.07427418181226675,-0.2430587557767594,-0.011307254893683867,0.22822523076923076,3.0727397447313822,1031.25,230.1077257641567,218.88522496843788,33.369621989248444,Normal,Normal,0,1797_Normal.npz
0.07227820085280036,-0.0024409581692150795,-0.22741990348862803,0.21842030769230766,3.021938908453769,1066.40625,238.9203615242451,209.05645451630707,31.067388470030593,Normal,Normal,0,1797_Normal.npz
0.07669839951781703,-0.13090568123563706,-0.02893558810030391,0.24428861538461538,3.1850549242473005,1066.40625,240.42498873072572,203.14893080646897,28.887866239865858,Normal,Normal,0,1797_Normal.npz
0.07817947812328653,-0.055459067685831975,-0.1420025078750054,0.23072861538461537,2.95126829480285,1031.25,249.28928271813993,215.63045567699953,34.938868432560874,Normal,Normal,0,1797_Normal.npz
0.07287807196758603,-0.007618275083987491,-0.011925051723661694,0.25847446153846154,3.5466698583732597,1066.40625,208.85452097772264,215.2743113625012,35.07301457635773,Normal,Normal,0,1797_Normal.npz
0.07126559070618808,0.012717394744211852,0.14555498966014171,0.2453316923076923,3.442498540072299,1031.25,215.80702349220763,196.19802613422524,27.447002070255053,Normal,Normal,0,1797_Normal.npz
0.07967907805390302,-0.21015437401446047,-0.1531534890362473,0.23052,2.8931057605202497,1066.40625,242.321138271104,214.48294772797726,26.05347880073374,Normal,Normal,0,1797_Normal.npz
0.07444743923129682,-0.1514099028090392,-0.08166169902132447,0.21508246153846153,2.889051167781985,1031.25,258.52605936096586,202.86640924792727,27.96048950233156,Normal,Normal,0,1797_Normal.npz
0.0746800361537641,-0.4140165597134109,-0.0612084565560838,0.2090326153846154,2.7990427679268772,1066.40625,214.61559197439382,205.89367606340636,29.081777892742075,Normal,Normal,0,1797_Normal.npz
0.07247372490975945,-0.2957912773680471,-0.07721578133704746,0.20027076923076922,2.7633569159554088,1031.25,232.4245840340817,210.1825443218492,28.156850412782536,Normal,Normal,0,1797_Normal.npz
0.07426096918505955,-0.23044552870310442,-0.06268297628969523,0.22426153846153846,3.0199112753387842,1066.40625,204.75291638608303,218.0329265907735,30.213734529391562,Normal,Normal,0,1797_Normal.npz
0.08046069794433397,-0.2320905932767321,-0.058367279601358735,0.2436627692307692,3.0283452064573275,1031.25,247.31361163566197,235.65241494007103,37.1067177779657,Normal,Normal,0,1797_Normal.npz
0.07435054821683967,-0.1657803033606977,0.04714682974626498,0.20986707692307693,2.8226701977871507,1031.25,229.28733879754003,211.33811534579544,39.64624382047796,Normal,Normal,0,1797_Normal.npz
0.0747148577773852,-0.25459656058570346,-0.06500128194399672,0.21862892307692305,2.926177326546157,1066.40625,207.54965610357644,216.9428662931938,30.909371801959587,Normal,Normal,0,1797_Normal.npz
0.0693007453090445,-0.5342093518185109,0.061155750310831355,0.21007569230769232,3.0313626652603824,1031.25,227.52158283689263,199.29887167128365,24.985381573042748,Normal,Normal,0,1797_Normal.npz
0.07520629824893452,0.3022897072468207,-0.020353818954479182,0.25951753846153847,3.450742080901994,1066.40625,244.77163318940572,210.81852091814616,24.31102789376159,Normal,Normal,0,1797_Normal.npz
0.06923071539043579,-0.1968629855604167,-0.0649234674714624,0.20986707692307693,3.0314156864675192,1031.25,211.79556259799733,207.26190491811815,33.353371849931634,Normal,Normal,0,1797_Normal.npz
0.07891749435959945,-0.4416581009301028,-0.007985655651090317,0.2290596923076923,2.902521093405414,1066.40625,230.99655157200792,232.26166626647125,32.94911366462995,Normal,Normal,0,1797_Normal.npz
0.068926844684487,-0.09999796776484526,-0.06272322577159696,0.23010276923076922,3.338362142503834,1031.25,220.83745164827022,199.50872788928496,27.790670087276695,Normal,Normal,0,1797_Normal.npz
0.07592099079745199,-0.058033347607872265,-0.16021355366503498,0.233232,3.072035773545569,1066.40625,247.62455442737024,210.91623423273242,30.305465553838776,Normal,Normal,0,1797_Normal.npz
0.07651377449488035,-0.4756458080013588,-0.03544769512815726,0.21320492307692307,2.7864907228245532,1031.25,242.1619502877262,203.7723061370971,24.33516589633028,Normal,Normal,0,1797_Normal.npz
0.0665272979301075,-0.27702646571214773,-0.0750697837953591,0.17502830769230768,2.630924641086387,1066.40625,214.14045674216754,195.45508494571337,22.608872823497563,Normal,Normal,0,1797_Normal.npz
0.07750688155542065,-0.20736638934401608,-0.15316935005033133,0.25534523076923077,3.294484635628126,1066.40625,235.57047151409958,215.19446343998516,26.241090066122407,Normal,Normal,0,1797_Normal.npz
0.07077592398533163,-0.20192085462048492,-0.06218252004136418,0.2090326153846154,2.953442404123094,1031.25,236.61392437165026,200.15083490661155,26.7069438393092,Normal,Normal,0,1797_Normal.npz
0.07378430276993835,-0.38106779343481456,-0.1156543548322038,0.19672430769230767,2.6662081234145307,1066.40625,217.5117512657942,219.08911457810427,27.782362995431818,Normal,Normal,0,1797_Normal.npz
0.07221589305807992,0.36795038099115995,-0.28639106939130216,0.27328615384615385,3.7842937599336066,1031.25,239.949660768669,209.3699760730068,26.716086050808702,Normal,Normal,0,1797_Normal.npz
0.08318214511792629,-0.3773176649740333,-0.02907442840846713,0.22718215384615387,2.731140838589417,1031.25,265.2637906055606,210.81224617035716,25.36944119589214,Normal,Normal,0,1797_Normal.npz
0.07394906655633494,-0.34689605503783394,-0.1590000443578798,0.20819815384615384,2.815426390893039,1031.25,222.05778832318603,207.66000791321878,26.902620175481836,Normal,Normal,0,1797_Normal.npz
0.07157681023233622,-0.2614769608768279,-0.20373488091165642,0.20944984615384615,2.926224920911614,1066.40625,234.71283943902483,215.99650778793477,38.91093254297705,Normal,Normal,0,1797_Normal.npz
0.07831581960430713,-0.03202908711260255,-0.003761976248455827,0.25847446153846154,3.3004118773750926,1031.25,217.65084472328547,222.11607568914602,31.839581993711306,Normal,Normal,0,1797_Normal.npz
0.07369722113819145,-0.19078035276609961,-0.1366149851819384,0.21466523076923077,2.9127995216458276,1031.25,223.09388946938168,196.04610996011164,32.705908859244815,Normal,Normal,0,1797_Normal.npz
0.07592480152230839,-0.3550098853204475,-0.019383585872512033,0.21654276923076923,2.8520689498534586,1066.40625,243.71758350810583,213.617837659013,24.587596929427637,Normal,Normal,0,1797_Normal.npz
0.07158619686943349,-0.16351633198598314,-0.060325674848426956,0.206112,2.879214272103427,1031.25,212.08347936731937,204.7860617676363,29.22144374423055,Normal,Normal,0,1797_Normal.npz
0.0755299547585731,-0.3396773790912029,-0.03642015704954055,0.23093723076923076,3.057558172802456,1066.40625,225.12110118685672,211.10727656177593,30.650613382855738,Normal,Normal,0,1797_Normal.npz
0.0735199878873116,-0.42690685707671916,-0.024250670472727644,0.20402584615384614,2.7751071747870504,1042.96875,245.776588345597,206.93698601734872,40.79562714843898,Normal,Normal,0,1797_Normal.npz
0.07606130114405309,-0.3102792349291059,-0.15887232689482464,0.22447015384615385,2.951174252540207,1066.40625,226.10921208896238,215.23408313664393,35.07905456008974,Normal,Normal,0,1797_Normal.npz
0.07517562195396643,-0.25881451574940506,-0.06812188761391395,0.222384,2.958193014224171,1031.25,223.9862824575612,207.84090632518132,24.471194630885027,Normal,Normal,0,1797_Normal.npz
0.07438489130591525,-0.3104098512079534,0.07346689236188769,0.241368,3.2448524886978043,1031.25,218.9097102743491,217.79585264610557,25.531347441839763,Normal,Normal,0,1797_Normal.npz
0.07847172215513906,-0.23094799508624453,-0.10671145883118044,0.2572227692307692,3.277903961307844,1031.25,233.0660301877179,226.2937580185876,28.087811535331806,Normal,Normal,0,1797_Normal.npz
0.07326846057598675,-0.37614341187469913,0.04406519112419646,0.22697353846153845,3.0978341344617264,1031.25,231.08324013447145,202.07662166254983,24.801840552243235,Normal,Normal,0,1797_Normal.npz
0.07990148991641854,-0.5534631521962141,0.03652715500541767,0.21007569230769232,2.6291836643412405,1066.40625,239.94282363653127,209.64884090099,24.22109573514129,Normal,Normal,0,1797_Normal.npz
0.07532756475987708,-0.3353946287611387,-0.05014304366828665,0.21237046153846154,2.81929280381636,1066.40625,243.12355574026944,196.05268205983373,26.489837680026227,Normal,Normal,0,1797_Normal.npz
0.07617198704805778,-0.2777147039952168,0.00662228660344065,0.2561796923076923,3.3631745986847914,1066.40625,243.49767345727992,214.85153746964073,27.556131734830757,Normal,Normal,0,1797_Normal.npz
0.07285497065689842,-0.31168138178180005,0.0023156879098516735,0.25972615384615383,3.5649750613833193,1031.25,236.08986104529777,195.9309843554106,23.086265945307034,Normal,Normal,0,1797_Normal.npz
0.07665684480620358,-0.2851252939911051,0.07212437379217798,0.22718215384615387,2.9636251547286,1066.40625,232.14814626820242,206.62260312578292,25.40598143615397,Normal,Normal,0,1797_Normal.npz
0.07925961863961256,-0.20187728276352557,0.010446223238638915,0.24512307692307692,3.092660308250622,1031.25,270.55772908025483,210.20332913942838,30.0557337306386,Normal,Normal,0,1797_Normal.npz
0.07972121679934517,-0.4078726008971434,-0.052493454612905444,0.23615261538461538,2.9622304396429144,1031.25,263.3138296457593,214.84241794804464,33.78604659405863,Normal,Normal,0,1797_Normal.npz
0.07467136257398364,-0.3525258814648975,0.055653907190659886,0.22426153846153846,3.0033138599688867,1031.25,226.58071126632234,207.82468550455775,27.97891937509055,Normal,Normal,0,1797_Normal.npz
0.07440873195035935,-0.30882350521533075,-0.05199318356353858,0.2154996923076923,2.8961613290472887,1031.25,254.14583443397083,202.49597171256278,32.50504568268879,Normal,Normal,0,1797_Normal.npz
0.07781622426616784,-0.5301352784589293,0.05979060347037097,0.22655630769230767,2.9114276558348102,1031.25,245.5160692683,215.24450328846387,39.68640690510758,Normal,Normal,0,1797_Normal.npz
0.07266751983900217,-0.20034918228529763,0.06933024447875623,0.24053353846153847,3.310055698384157,1031.25,228.62133571530993,189.55154939637742,30.52380512935665,Normal,Normal,0,1797_Normal.npz
0.07780979565798196,-0.24301658226685507,-0.048560812197566194,0.24866953846153847,3.1958641715883083,1066.40625,238.92039765427614,220.03311281436672,27.826276624069965,Normal,Normal,0,1797_Normal.npz
0.07042474799029054,-0.2382710047929124,0.16018745048692587,0.22280123076923075,3.1636780650401555,1031.25,219.4702222626631,202.3669390836426,36.67344284335972,Normal,Normal,0,1797_Normal.npz
0.072396033916631,-0.2967439229697497,-0.10344449860564635,0.20235692307692305,2.7951382396228652,1066.40625,214.8802967875862,207.92159063357735,25.43004929789442,Normal,Normal,0,1797_Normal.npz
0.07544244344775673,-0.15438220738275277,0.029686565243358196,0.23260615384615385,3.0832266680082947,1031.25,237.6006670536721,216.26836713494248,24.739625477516693,Normal,Normal,0,1797_Normal.npz
0.07632022893739387,-0.23101526707220899,0.07553252122464957,0.2225926153846154,2.9165611554382767,1031.25,236.5634385584896,205.4987646758813,29.424604328752537,Normal,Normal,0,1797_Normal.npz
0.07179138599600282,-0.16576522413851213,0.006272876555011435,0.23677846153846152,3.2981458419235734,1031.25,228.83937115109157,204.59129870461305,23.170785201456447,Normal,Normal,0,1797_Normal.npz
0.07455250674405331,-0.3920633193927734,0.041834927359202016,0.21111876923076925,2.8318131497895993,1031.25,222.88595921626492,220.50528695836815,31.520818563851797,Normal,Normal,0,1797_Normal.npz
0.07416362854246972,-0.15084138861732566,0.01980994167713911,0.24011630769230768,3.2376558710451957,1031.25,215.9472942241843,214.11787437713897,37.71441958125295,Normal,Normal,0,1797_Normal.npz
0.06911336111562094,-0.3095788194185709,0.000278459582863807,0.20402584615384614,2.9520463563814117,1031.25,205.4104746580198,210.1678198142889,30.83905416373828,Normal,Normal,0,1797_Normal.npz
0.07874029476958343,-0.36888723931635203,0.07188286085006004,0.23364923076923078,2.9673400532246053,1066.40625,216.47141960678536,219.84390584766732,26.50709976485912,Normal,Normal,0,1797_Normal.npz
0.07030294542436573,0.18481592823017756,0.1298576071559321,0.2605606153846154,3.7062546020110894,1031.25,225.4229333794289,201.19689534455216,37.22089360472714,Normal,Normal,0,1797_Normal.npz
0.07823639593947783,-0.26561380453837025,-0.12223751190233184,0.23135446153846154,2.957120640139416,1066.40625,228.5227016434924,231.31459829014563,42.108246007170536,Normal,Normal,0,1797_Normal.npz
0.07312243805198018,-0.27233294924630336,0.09919662732273643,0.22342707692307692,3.05552006428859,1031.25,240.81487258513874,220.26015947035324,47.58317000001634,Normal,Normal,0,1797_Normal.npz
0.07722024278012742,-0.19048256739511027,0.03234637876094317,0.23448369230769228,3.0365573010653732,1066.40625,263.1212074401348,221.13418881394688,34.48745613491819,Normal,Normal,0,1797_Normal.npz
0.07353751315741157,0.029910879211458408,0.0810802077737698,0.24741784615384615,3.3645120047475885,1031.25,234.60986544477467,208.7625591694498,29.85584817530719,Normal,Normal,0,1797_Normal.npz
0.07040655807312897,-0.324930176011621,-0.07827853867832016,0.21779446153846155,3.0933831618768712,1066.40625,236.1729022921654,199.20457427863494,30.351798840232835,Normal,Normal,0,1797_Normal.npz
0.07129497475385699,-0.0797198797447014,-0.12815276580138515,0.22342707692307692,3.133840461842729,1066.40625,218.64351858970164,203.70340516755493,36.35556037497716,Normal,Normal,0,1797_Normal.npz
0.07402006502272837,-0.15602765621686476,-0.0071650844601762595,0.22801661538461537,3.08047034282602,1066.40625,213.81401173928802,219.76567284478205,41.147332439323264,Normal,Normal,0,1797_Normal.npz
0.07675469330121328,-0.026252352233172793,-0.01760489454980901,0.22989415384615383,2.9951804073328483,1066.40625,232.27351689685315,204.79196880593838,27.11202615722732,Normal,Normal,0,1797_Normal.npz
0.0703489817743319,-0.3834877246003545,-0.026299775061434598,0.20715507692307691,2.9446776826582792,1042.96875,222.78692091174935,198.64671095934563,25.321111106230106,Normal,Normal,0,1797_Normal.npz
0.07227814793180012,-0.24610307629416894,0.12394693978268315,0.2290596923076923,3.169141691440589,1031.25,222.44261580250713,197.49422923077188,27.203400936616376,Normal,Normal,0,1797_Normal.npz
0.06919082806216091,0.019901015275283207,0.03003022640415578,0.2438713846153846,3.5246201135767445,1031.25,215.6734472624286,198.53590773403494,32.473465210473584,Normal,Normal,0,1797_Normal.npz
0.07525419899594853,-0.39889166946069565,0.07140213892950294,0.21529107692307692,2.8608513479571083,1066.40625,219.65188996721105,215.71759892942674,31.477468019790287,Normal,Normal,0,1797_Normal.npz
0.07058708547736865,-0.1437214608701236,-0.13660558096405923,0.20152246153846154,2.854948038867224,1031.25,220.69284333092853,205.51230322632676,34.70213076187973,Normal,Normal,0,1797_Normal.npz
